review_id,bank,app_name,pkg,score,content,content_clean,at,review_created_version,reply_content,replied_at,thumbs_up_count,source,scrape_run_id
153295c5-2630-4a84-9d1e-18ac73eca0c1,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,dashen super app is secure band very easy,dashen super app is secure band very easy,2025-04-29T14:48:26,1.0.14,,,1,google_play,2025-11-30T16:15:08.107712
b7ba023c-3a56-4fa5-8f30-8fcce982b8ef,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Excellent UI/UX and beyond Banking services👍👍,Excellent UI/UX and beyond Banking services👍👍,2025-01-30T15:39:16,,,,2,google_play,2025-11-30T16:15:08.107712
a1a3c20b-aef3-474d-b045-c700d6fae1bc,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,A fantastic product!! keep the good work.,A fantastic product!! keep the good work.,2025-04-21T10:43:18,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
de603128-030e-4e5b-9bda-38e74813ad2d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!","A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",2025-04-21T14:33:37,,,,3,google_play,2025-11-30T16:15:08.107712
a1d46fd6-d7a6-458a-b1a2-1b5679bd7c02,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,system failure transfer to others account,system failure transfer to others account,2025-11-13T21:12:49,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
c7f14167-31f9-4fec-bf3e-5997616a9dfe,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it fast service,it fast service,2025-09-29T12:46:44,1.6.0,,,0,google_play,2025-11-30T16:15:08.107712
8eb02f5b-df9f-420c-b3b8-834820e32c3c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it's so boring,it's so boring,2025-11-04T16:37:56,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
524e7cc6-ccd9-4c2a-8384-968ef8f4040e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Fast, Reliable and User Friendly. Keep it Up","Fast, Reliable and User Friendly. Keep it Up",2025-04-22T12:46:52,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
0d377b76-0853-4251-b23e-81fd0cc4d9f5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,the chat banking and unique and only app that alow money request!!,the chat banking and unique and only app that alow money request!!,2025-04-21T14:06:01,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
c859d065-d2cd-4c3d-bac1-f8ee0d9b8f18,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,excellent mobile banking digital,excellent mobile banking digital,2025-08-24T16:13:51,1.5.8,,,0,google_play,2025-11-30T16:15:08.107712
8f19bff6-92a5-479c-b2c5-0a4d3a150093,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Best App .. Good job, Dashen Bank","Best App .. Good job, Dashen Bank",2025-07-16T19:21:57,,,,0,google_play,2025-11-30T16:15:08.107712
d681817c-c55c-498e-b918-531e5633a32c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,nice app but transaction limet not enough,nice app but transaction limet not enough,2025-06-17T09:01:54,,,,0,google_play,2025-11-30T16:15:08.107712
c1e53073-4361-4972-a6ad-1229b70ee90e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Great always one step ahead and most reliable bank,Great always one step ahead and most reliable bank,2025-07-22T16:55:13,,,,0,google_play,2025-11-30T16:15:08.107712
9f0dddc5-58fa-4637-9a98-414044aa8bd0,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,Its slow when i try to see the Recent Transaction and stucked,Its slow when i try to see the Recent Transaction and stucked,2025-04-28T09:11:58,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
6ee89fcd-d75e-4845-9338-962d8760dc4f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,easy to use and the best one,easy to use and the best one,2025-08-17T06:23:10,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
1351d527-0ebd-4fcb-9c37-ba6361ece17e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The Dashen Super App offers a modern, user-friendly experience that leverages the latest technological advancements to deliver a seamless e-commerce platform","The Dashen Super App offers a modern, user-friendly experience that leverages the latest technological advancements to deliver a seamless e-commerce platform",2025-04-21T10:18:42,1.0.15,,,8,google_play,2025-11-30T16:15:08.107712
31577c85-64e5-4309-88f4-c1806697ca2d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,this app is the most simply to use and secure safe i love it to use for any bank transaction,this app is the most simply to use and secure safe i love it to use for any bank transaction,2025-04-21T12:12:47,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
42006315-95d0-4ccb-9a5c-a7ac1053d977,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"It is a very wonderful work that has saved its time. That is why it is ""Always one step ahead!""","It is a very wonderful work that has saved its time. That is why it is ""Always one step ahead!""",2025-01-17T10:04:57,1.0.4,,,5,google_play,2025-11-30T16:15:08.107712
3a8163db-3a24-4d28-bba2-58bb438391aa,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,wow dashen bank super app,wow dashen bank super app,2025-11-12T10:20:07,1.5.8,,,0,google_play,2025-11-30T16:15:08.107712
30cdf34a-c7e8-4573-b51d-920e576eb5a9,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,This app doesn't work on my phone my phone is Samsung Galaxy s7 android version 9 All other financial apps work like telebirr CBE M_pesa...,This app doesn't work on my phone my phone is Samsung Galaxy s7 android version 9 All other financial apps work like telebirr CBE M_pesa...,2025-02-14T13:13:54,,,,4,google_play,2025-11-30T16:15:08.107712
99b90e10-84e8-4a3d-b564-b6b1fc10698e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,what your emplyees tell as about the app when they came to our store and what actually the app is different,what your emplyees tell as about the app when they came to our store and what actually the app is different,2025-10-30T08:40:08,,,,0,google_play,2025-11-30T16:15:08.107712
f3a2435b-8838-4f8a-bdf3-0680c781910e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,Some connection issues,Some connection issues,2025-08-12T20:15:33,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
71670dbe-1de7-4384-822f-cc47f95185d8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,So far so good! their in person customer service is amazing 👏,So far so good! their in person customer service is amazing 👏,2025-04-14T14:51:47,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
a18d6971-00fe-4bc1-b303-7c47e6ab410b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,"Simple, Fast and Easy ⭐⭐⭐🎉","Simple, Fast and Easy ⭐⭐⭐🎉",2025-02-10T19:50:05,1.0.7,,,6,google_play,2025-11-30T16:15:08.107712
971db897-312b-4560-998a-aaf867c9aba0,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it's very disappointing fix it as soon as possible not expected from dashin bank fix it,it's very disappointing fix it as soon as possible not expected from dashin bank fix it,2025-04-04T19:40:29,1.0.14,,,4,google_play,2025-11-30T16:15:08.107712
50117391-aa47-4c25-b9fa-bda3a861d922,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I love it. one of the best mobile banking app in the banking industry,I love it. one of the best mobile banking app in the banking industry,2025-04-21T10:16:54,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
195107de-6ae9-4adf-bb09-e25c029d6706,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,easiness to use with fast response time,easiness to use with fast response time,2025-04-21T11:01:20,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
0e4cf42b-eb22-4a9d-b2f9-e99cfc55dd8b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen supper app is the most special. ይምቾቱ ይለያያል!!!!,Dashen supper app is the most special. ይምቾቱ ይለያያል!!!!,2025-04-21T10:21:54,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
34f021e1-7017-44b8-b630-9d1dc75bf1db,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen supper App is the most useful app for our customers,Dashen supper App is the most useful app for our customers,2025-04-21T10:41:28,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
afa8745f-7dad-4bdd-9e5b-0d7c19057f9e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Waw, It's amazing app. thank you Dashen Bank.","Waw, It's amazing app. thank you Dashen Bank.",2025-03-31T15:21:51,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
963f1643-28ff-462c-88a7-bc9146390102,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future","Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",2025-04-21T13:40:20,1.0.14,,,3,google_play,2025-11-30T16:15:08.107712
43630291-4571-4e34-96d8-1d7ba7d174a9,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it so fanrastic and user friendly app. Bravo Dashen bank thanks.,it so fanrastic and user friendly app. Bravo Dashen bank thanks.,2025-04-21T21:53:58,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
fdcc34cc-699d-46ba-bcde-69f82e340aa4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"easy &,simple to use","easy &,simple to use",2025-04-21T13:06:30,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
f586fd46-d883-4970-8ae3-dfded1df6aa1,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,this apps have a good feature but but some features like developer mode turn off irritate user,this apps have a good feature but but some features like developer mode turn off irritate user,2025-03-31T23:13:13,1.0.14,,,3,google_play,2025-11-30T16:15:08.107712
94163742-6825-440b-9f7f-71d8d9d036ed,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,An app with High performance and advanced features!,An app with High performance and advanced features!,2025-04-21T12:07:14,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
d797e094-d6fb-4ead-b33a-980b9c5fb93d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It good and easy to use,It good and easy to use,2025-03-11T08:08:03,1.0.13,,,2,google_play,2025-11-30T16:15:08.107712
867ceac0-2b05-4261-86c0-093b58ea0553,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It keep my time to pay my bills and I generate my satment easily,It keep my time to pay my bills and I generate my satment easily,2025-04-21T13:50:46,,,,2,google_play,2025-11-30T16:15:08.107712
cad7278a-410d-4eed-805d-d1a942009cc3,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Waw Great and innovated,user friendly, always one step ahead","Waw Great and innovated,user friendly, always one step ahead",2025-01-13T19:01:12,1.0.1,,,28,google_play,2025-11-30T16:15:08.107712
49c926f1-3b4f-48af-8fab-ce09046e20cc,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,This is the best banking app ever. I recommend everyone to use it.,This is the best banking app ever. I recommend everyone to use it.,2025-04-23T08:06:58,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
0a6d9811-4c0c-4ac6-9533-0f71215e1a9e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Exellent app with exellent banking system and exellent bank ever,Exellent app with exellent banking system and exellent bank ever,2025-01-21T03:57:30,1.0.4,,,5,google_play,2025-11-30T16:15:08.107712
2b6f2fa5-b5ce-4c1c-adc5-b21429979ae7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Keep up the good work and pleas add water and electric utility payment,Keep up the good work and pleas add water and electric utility payment,2025-02-12T09:32:07,,,,2,google_play,2025-11-30T16:15:08.107712
30ebc149-910a-41be-ac92-fd4e9e002fd1,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It looks good and simple to use,It looks good and simple to use,2025-01-14T16:56:03,1.0.1,,,6,google_play,2025-11-30T16:15:08.107712
5bd1a772-544e-4524-a5bc-aa7b5d86f3fd,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"It does not work functional ,","It does not work functional ,",2025-02-02T21:04:28,1.0.7,,,5,google_play,2025-11-30T16:15:08.107712
71b44fde-a457-4a5d-bd21-cee994689ee2,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,nice and best,nice and best,2025-10-10T18:00:07,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
6a9d5447-10d8-4f6e-abc9-7a3f0ba909f6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,A Good and fast supper app thanks for dashen bank,A Good and fast supper app thanks for dashen bank,2025-04-21T10:36:28,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
caf4a80c-85db-4b49-ab9c-a0b55e152317,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Massive upgrade from the Amole app.,Massive upgrade from the Amole app.,2025-05-31T22:04:04,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
0883eae9-8a3c-4c12-9c99-ce6945b4538b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Better Move to catch the competition up👍,Better Move to catch the competition up👍,2025-01-16T11:44:01,1.0.4,,,4,google_play,2025-11-30T16:15:08.107712
4497c57a-d9e7-4447-87d8-37a117332356,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Fastest and easy to use,Fastest and easy to use,2025-01-22T09:03:09,1.0.4,,,6,google_play,2025-11-30T16:15:08.107712
a508c79d-95b9-4133-a32b-095e1bf3c75c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,i dont like it,i dont like it,2025-09-27T10:49:14,1.5.8,,,0,google_play,2025-11-30T16:15:08.107712
79e31cae-3560-497e-af19-327dd7ee607f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen is the Future,Dashen is the Future,2025-09-27T09:42:59,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
3dff5082-039f-40a3-8d75-11dbf6ed6f44,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very nise good,very nise good,2025-10-30T14:17:37,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
f6ad312f-15c3-43bb-b291-f8a8e35e331e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It is an amazing application that meets the needs of customers.,It is an amazing application that meets the needs of customers.,2025-04-22T07:51:42,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
d1c22383-7e9c-4130-923f-b69817109b3b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I am so thankful for having this best app Dashen one step ahead,I am so thankful for having this best app Dashen one step ahead,2025-02-04T13:04:14,1.0.7,,,7,google_play,2025-11-30T16:15:08.107712
703187ba-cd29-46c8-9bdf-bdfd54668e67,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,i am using,i am using,2025-11-05T11:21:24,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
b9c85a77-6315-4df3-844d-63d6e0fba45b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,wow dashen bank,wow dashen bank,2025-11-03T08:52:11,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
2e58305b-5b99-4fc5-b4f0-1be5623a0558,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,worst app ever,worst app ever,2025-11-05T13:34:32,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
6865f69e-cc69-42db-941a-85cc16ce6bf8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,betam kerfafa naw,betam kerfafa naw,2025-11-05T14:47:58,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
3371e672-aa09-45c0-9ae6-ec3d4e3e827a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"The app is not working properly, I have been using it.","The app is not working properly, I have been using it.",2025-04-10T11:42:10,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,un functional app,un functional app,2025-08-29T08:35:13,1.5.8,,,1,google_play,2025-11-30T16:15:08.107712
49a94407-511c-4ae6-9446-d027a00f5e8a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"worst app ever and by any chance your account is deactivated, you are doomed","worst app ever and by any chance your account is deactivated, you are doomed",2025-06-27T09:12:57,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
2097ddd0-1596-48a5-8c9c-5981d82c9ac2,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,sometimes is not working to be honest,sometimes is not working to be honest,2025-08-01T12:29:39,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
f20f3b43-9df9-4149-b656-dae1b4bbde38,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen Bank super app is the best app,Dashen Bank super app is the best app,2025-08-05T06:33:33,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
78a694a1-8f38-4796-a4fc-0310a8c0a031,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it is the best,it is the best,2025-10-11T08:45:43,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
1e865933-282f-4ea1-98f5-98c08d95a40f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,wawwwww what nice super app !!keep it up dashen bank !!,wawwwww what nice super app !!keep it up dashen bank !!,2025-04-21T18:14:21,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
02b493af-68e8-4109-95e9-38dfce50d742,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,smooth and easy!!!,smooth and easy!!!,2025-11-14T11:42:09,,,,0,google_play,2025-11-30T16:15:08.107712
67218c11-6089-4be4-a26b-801ef1c9df87,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Good actually , but it have to WORK when developer option is on 🙏","Good actually , but it have to WORK when developer option is on 🙏",2025-04-21T11:49:32,,,,2,google_play,2025-11-30T16:15:08.107712
6e114d46-b6cd-4ac4-9b39-611be7092468,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Best Mobile Banking App in Ethiopia .,Best Mobile Banking App in Ethiopia .,2025-11-11T15:42:25,,,,0,google_play,2025-11-30T16:15:08.107712
d5e77822-77c3-4c94-b062-4c36c8b6e210,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it's good but is not fast,it's good but is not fast,2025-11-09T14:40:07,,,,0,google_play,2025-11-30T16:15:08.107712
2ccfdda8-3a7e-4c83-a336-837799716a01,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it's too slow,it's too slow,2025-11-01T10:50:25,,,,0,google_play,2025-11-30T16:15:08.107712
77f5b29c-a280-491e-a189-9294bb1dcc4b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"one step forward, Ethiopian bank and e commerce industry","one step forward, Ethiopian bank and e commerce industry",2025-08-15T10:45:06,1.5.5,,,0,google_play,2025-11-30T16:15:08.107712
125057ca-c7fb-4c34-a7d1-a2cbe0d1b369,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Very easy and Fast.,Very easy and Fast.,2025-04-24T10:37:47,1.0.4,,,1,google_play,2025-11-30T16:15:08.107712
3a7cd664-6247-442c-b273-a913dc7cc30b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,The app is good but it ask update every week so tiring,The app is good but it ask update every week so tiring,2025-03-11T12:41:47,1.0.14,,,1,google_play,2025-11-30T16:15:08.107712
811f3549-2ca4-43f3-b03a-f0aff42e4b37,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"its amazing app, visually stunning","its amazing app, visually stunning",2025-09-26T19:44:46,,,,0,google_play,2025-11-30T16:15:08.107712
b88fa79d-d681-4e41-8994-88bd84e50d24,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,this is what we expect to get service Dashen Bank always like his slogan,this is what we expect to get service Dashen Bank always like his slogan,2025-04-21T10:28:14,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
9a583630-4540-44cb-8488-cf58211da392,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it is not as good as to the other mobile bank app.,it is not as good as to the other mobile bank app.,2025-05-22T18:35:38,,,,1,google_play,2025-11-30T16:15:08.107712
2d86848c-b71b-4419-871c-42ad60f1abfe,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it is incredible product.,it is incredible product.,2025-04-23T15:09:24,1.0.15,,,1,google_play,2025-11-30T16:15:08.107712
6da6a076-6a01-4e58-b8aa-de2969a2a505,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,bad specialy at weekends,bad specialy at weekends,2025-09-07T07:58:16,1.5.4,,,0,google_play,2025-11-30T16:15:08.107712
4ca0ede2-4259-4cec-a958-71d3a7555715,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,no working for me hulum information asgebiche continue or accept yemilew button ayeseram my phone is Samsung A51,no working for me hulum information asgebiche continue or accept yemilew button ayeseram my phone is Samsung A51,2025-04-21T04:48:55,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
871a74e7-f701-4c92-83e1-d6bc659a397d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Faster and userfriendly,Faster and userfriendly,2025-01-14T09:38:11,1.0.1,,,15,google_play,2025-11-30T16:15:08.107712
fe52deb6-a04e-457e-a84a-4946e5c13f89,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,this app is outstanding,this app is outstanding,2025-10-01T18:02:30,1.5.8,,,0,google_play,2025-11-30T16:15:08.107712
86f17281-1a7a-4ae7-be9f-c2130ab31b88,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it doesn't let me open my account,it doesn't let me open my account,2025-10-12T10:28:43,1.0.15,,,0,google_play,2025-11-30T16:15:08.107712
f0c3ab74-087f-43bd-ab00-fe80b34e864a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it is the most amazing mobile app,it is the most amazing mobile app,2025-04-21T10:40:59,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
d61a5b09-39d5-4502-b270-15c6ad04f19c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"To be honest, best banking and lifestyle app in Ethiopia.","To be honest, best banking and lifestyle app in Ethiopia.",2025-05-12T15:03:18,,,,1,google_play,2025-11-30T16:15:08.107712
2f7f02c0-8c37-48a2-880d-da85a2945e1c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,still it's essay for user,still it's essay for user,2025-08-15T10:04:31,1.5.5,,,0,google_play,2025-11-30T16:15:08.107712
203bd4d9-feda-4edd-b09b-40bc36bb84d8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very good compared to Amole!,very good compared to Amole!,2025-07-13T22:08:44,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
ac9acf91-3777-4db6-8c23-3bd90cb9c83c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Why isn't this app working?,Why isn't this app working?,2025-07-29T16:41:54,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
e63aa85d-85a4-46d0-9b4e-b3048c3c0c02,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,good job my dashen super app,good job my dashen super app,2025-08-12T20:33:21,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
8151dac5-6706-4c18-b538-5c3882c8b679,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,best but USSD is necessary,best but USSD is necessary,2025-08-15T12:38:28,1.5.5,,,0,google_play,2025-11-30T16:15:08.107712
c25b35d2-35dd-4347-a520-99471d7b1066,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very good for this app,very good for this app,2025-05-31T20:03:18,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
6cd59c87-dcb4-4bd7-9d02-76ca304d2172,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,safe and secure,safe and secure,2025-09-18T08:52:51,,,,0,google_play,2025-11-30T16:15:08.107712
bc906d9b-9f75-4dae-a5bf-c5e2a17e8a6e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,alway slow loading,alway slow loading,2025-06-30T14:02:41,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
e57361d3-fa19-484c-869e-02d738a5280b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,best app with best bank,best app with best bank,2025-07-02T13:20:06,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
3323ffef-d180-4eb7-b358-7f00cb41d9fc,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Appreciated, Always one step ahead!","Appreciated, Always one step ahead!",2025-09-26T15:20:45,,,,0,google_play,2025-11-30T16:15:08.107712
1fe734ce-edc7-43ea-af25-4f0dd9ef09ea,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,slowest banking app ever used,slowest banking app ever used,2025-08-07T08:37:19,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
7c796f6e-2c5e-4fc3-9877-9d6d6055e354,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,all in one super app,all in one super app,2025-07-21T10:16:00,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
030ff419-ef33-4724-afcc-3ca530dab0f5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,all of dashen bank customers use the application it is good to use,all of dashen bank customers use the application it is good to use,2025-02-01T19:57:58,1.0.7,,,4,google_play,2025-11-30T16:15:08.107712
173957b9-fba2-4a7e-b9bc-ec34bbe0b52a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it was amazing app.....thank you dashen bank....,it was amazing app.....thank you dashen bank....,2025-01-30T21:28:41,1.0.6,,,4,google_play,2025-11-30T16:15:08.107712
e18544eb-d622-47eb-8d7d-ef3bf4df0a10,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Better and inclusive app!,Better and inclusive app!,2025-04-21T14:05:09,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
f539096f-c091-4424-9f29-8b1de5bcd809,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Wow! like his name Super App...,Wow! like his name Super App...,2025-04-21T10:22:53,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
a36489c7-0091-4e07-897f-78168bcb64b4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,The best app ever in finance sector,The best app ever in finance sector,2025-05-18T21:01:50,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
bb72bc30-a3bb-468f-ad15-1ca88c7897ae,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence","The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",2025-05-22T08:42:22,1.0.16,,,3,google_play,2025-11-30T16:15:08.107712
