review_id,review,sentiment_label,sentiment_score,themes,bank
510eb8c1-9b58-4989-bdd1-674fa63c3d08,The worest app ever,neutral,0.0,['UI/UX & Features'],BOA
f242b9c6-0093-4b0d-85c6-fec827999123,አሪፍ ነው በርቱልን,neutral,0.0,['Other'],BOA
39f85efe-9d6d-4974-910c-4f7174f6a8e0,Very exemplery App to other Bank Aps !,neutral,0.0,['UI/UX & Features'],Dashen
3ea761da-10b0-472e-9c3f-89a9f23e4c88,good,positive,0.4404,['Overall Feedback'],Dashen
157e868c-386f-4837-bb1f-1301dd194075,It Is An Amazing app,positive,0.5859,"['UI/UX & Features', 'Overall Feedback']",Dashen
9504f5cc-7f16-4fe0-8ba5-f76eef162f8b,"its fast and easy to communicate to the app and its available all area keep it up.i will make Happy for this application thank you dashen bank for your effort,commitment and dedication. i appricated your work.",positive,0.8442,"['UI/UX & Features', 'Customer Support']",Dashen
d29af33e-3f63-4b7e-9312-b63f7d2c6724,What do you care about my phone's settings? Who are you to tell me what to turn off and on? It is my phone after all. This *develoler option* thing will cost you a lot of users who are willing to leave the bank once and for all. Turn this thing off. 6 you fear this is a security issue fix your side not mine.,positive,0.3736,"['Account & Access Issues', 'UI/UX & Features', 'Customer Support', 'Overall Feedback']",Dashen
9b84c588-bde5-46b7-930c-c638ca26212d,Exceptional Product.,neutral,0.0,['Other'],Dashen
3d668840-c868-4164-8efe-9295ef537613,very easy app,positive,0.4927,['UI/UX & Features'],Dashen
eeb816b9-14d4-4d91-a3b5-90b391850faa,"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!..",positive,0.9722,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support', 'Overall Feedback']",Dashen
bfff7fbc-253a-4538-9483-345a271fc2eb,በጣም ፈጣን ሥቹ አስተማማኝ ወድጃዋለው,neutral,0.0,['Other'],Dashen
51268efb-62a7-4121-9fc7-d0b377a32aab,bill payment options are limited in this app please add ethio telecom bill electric bill etc.. instead of adding nonsense in banking app,negative,-0.3182,"['Account & Access Issues', 'UI/UX & Features']",Dashen
dabda953-ac0a-476a-8791-c6a66deebc20,"it's a really slow app, I'm not sure what the issue is. Even other bank transfers are not working",negative,-0.2411,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
20f428da-b44d-4d32-8ba6-6a7432a66028,always updating bad stability,negative,-0.5423,['Overall Feedback'],Dashen
15bd455e-6fb5-4dc8-8068-cc051fcd5d79,"it say's disable developer option, i disabled it but its not working still",neutral,0.0,['Account & Access Issues'],Dashen
b2fb954d-1f3b-4b0b-9ab2-7a6da576cf26,with the super app evry thing i need is just a tap away,positive,0.5994,['UI/UX & Features'],Dashen
27acef09-1136-4d2f-9f5d-82c4a30abd2d,nice,positive,0.4215,['UI/UX & Features'],Dashen
8babe417-ec30-4ba1-a860-03150c5daf7c,eyita tips,neutral,0.0,['Other'],Dashen
ecafe965-6f57-4ef5-88ee-9ef8adca142d,clear and presize,positive,0.3818,['Other'],Dashen
02b493af-68e8-4109-95e9-38dfce50d742,smooth and easy!!!,positive,0.5826,['UI/UX & Features'],Dashen
b8b11ccd-acac-419e-8ffc-16c86972ffd9,I have had an amazing experience with this app;ot os convenient and easy to use,positive,0.7717,"['UI/UX & Features', 'Overall Feedback']",Dashen
35ecd30c-9d1c-40c7-90c0-592d9ea5d0bd,"All in One Super App with smooth navigation, transaction and lifestyle services",positive,0.5994,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support']",Dashen
dbd90565-cfa7-4a22-a297-b37face26e17,Very nice App.,positive,0.4754,['UI/UX & Features'],Dashen
a1d46fd6-d7a6-458a-b1a2-1b5679bd7c02,system failure transfer to others account,negative,-0.5106,"['Account & Access Issues', 'Transactions & Performance']",Dashen
53570f06-6252-49fc-9626-b9e88fe490a9,thank you,positive,0.3612,['Customer Support'],Dashen
3ece3a7c-9557-45ae-8053-2bf5568f2861,"Only the UI/UX is good, but it doesn't function properly. It's a shame that a leading tech bank has such an app. Amole is far better.",positive,0.1655,"['UI/UX & Features', 'Overall Feedback']",Dashen
292edafd-2214-4c68-a18e-744b5a0f3db4,"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",positive,0.5719,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
3a8163db-3a24-4d28-bba2-58bb438391aa,wow dashen bank super app,positive,0.8271,"['UI/UX & Features', 'Overall Feedback']",Dashen
fec786b2-90d3-454d-a63e-bf53bf71c2a6,"This so-called “Super App” is a complete disappointment. It’s confusing, slow, and full of glitches honestly, it feels like it was designed to test people’s patience, not to help them bank. Calling it “super” is a joke; it’s one of the most useless apps I’ve ever used.",negative,-0.4312,"['Transactions & Performance', 'UI/UX & Features']",Dashen
6e114d46-b6cd-4ac4-9b39-611be7092468,Best Mobile Banking App in Ethiopia .,positive,0.6369,['UI/UX & Features'],Dashen
0564e4c4-c11e-4d31-b2d8-bdc5725ebb2c,very nice app I have ever seen,positive,0.4754,['UI/UX & Features'],Dashen
898109d7-385c-4fc9-b8a6-bd6e2a303a39,NASTY BANK . EVEN THE SUPPER APP IS NOT WORKING WELL. WHEN I AM CALLING THEM THEY ARE NOT RESPONSE . PLEASE DON'T USE THIS APP BECAUSE YOU WILL LOSS YOU TIME ;ENERGY AND EVERYTHING . HOPELESS Bank .,negative,-0.9205,"['Transactions & Performance', 'UI/UX & Features']",Dashen
d5e77822-77c3-4c94-b062-4c36c8b6e210,it's good but is not fast,positive,0.2382,['Overall Feedback'],Dashen
ef42c724-ee02-45e6-8c6f-f0f4a8ab7fc6,your financial system must improved,positive,0.4767,['Other'],Dashen
1f2786d3-7b51-4467-95f2-fb7ef877469a,your service is too good,positive,0.4404,"['Customer Support', 'Overall Feedback']",Dashen
09607d06-8ab3-45a4-bc8e-c824930c888a,good experience,positive,0.4404,"['UI/UX & Features', 'Overall Feedback']",Dashen
4cdd9b19-e553-4afb-93c9-270d15315c28,ok,positive,0.296,['Other'],Dashen
34c15681-d4e1-4690-b330-13b138d9adf2,"Amazing app, 👏",positive,0.5859,"['UI/UX & Features', 'Overall Feedback']",Dashen
84e34f1c-ea3e-439c-8076-f8804fa9b556,wooow,neutral,0.0,['Other'],Dashen
c62e6956-30d4-4d76-8b01-26087c21de71,ok,positive,0.296,['Other'],Dashen
25ea2324-c911-4710-b2f0-4f5115675cbe,Nice app,positive,0.4215,['UI/UX & Features'],Dashen
b1450711-16b6-4649-abcd-19bfc90d87d4,best,positive,0.6369,['Other'],Dashen
215de933-fc3e-45ce-9bd9-b7d6d113c8c3,"easy to use, friendly",positive,0.7269,['UI/UX & Features'],Dashen
f5360419-4441-4084-a1c2-eb9b07206b36,"12yr more LC, UCP & ICC & loan",neutral,0.0,['Other'],Dashen
80a217d4-a389-40ab-bd17-b6c164c76aaa,"not attractive and friendly app. Check Awash, CBE apps",negative,-0.6167,['UI/UX & Features'],Dashen
b47d9d1d-7a70-4074-833d-2c1056dda3a0,amzing,neutral,0.0,['Other'],Dashen
362b7c91-55d7-45f5-bcd5-7088f6b09e3a,"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!",positive,0.9722,"['Transactions & Performance', 'UI/UX & Features', 'Customer Support', 'Overall Feedback']",Dashen
6865f69e-cc69-42db-941a-85cc16ce6bf8,betam kerfafa naw,neutral,0.0,['Other'],Dashen
b91bcd0e-b1b1-42f1-acbb-9445f701adf3,exceptional,neutral,0.0,['Other'],Dashen
2e58305b-5b99-4fc5-b4f0-1be5623a0558,worst app ever,negative,-0.6249,['UI/UX & Features'],Dashen
6bf6ad8e-bd05-454f-ac8f-fc11c1aeedb5,"Dashen, always two step ahead.",neutral,0.0,['Other'],Dashen
e2e4f955-c79a-4192-a71e-950a3fde3907,"Please try to fix the barrier between other banks specially with ""Commercial bank of Ethiopia""",positive,0.2023,['Customer Support'],Dashen
423d9266-c93e-436a-9a41-3a18a1f020ad,👍,neutral,0.0,['Other'],Dashen
703187ba-cd29-46c8-9bdf-bdfd54668e67,i am using,neutral,0.0,['Other'],Dashen
7bf9a8a8-2718-4a3b-85f0-3ac3b628ec84,It is a wonderful App developed by a local talent. It deserves an appreciation. It will continue to evolve with new exciting features.,positive,0.9186,['UI/UX & Features'],Dashen
e6ada560-df66-4170-b0cb-e04a65ead451,wonderful app,positive,0.5719,['UI/UX & Features'],Dashen
d18aa410-4dc1-4c26-8f7d-a866f5b498ba,"i love the app it features are perfect, but it asks to update too many times to activate your need to visit a nearest branch and that takes time. other than that the app is great I like it",positive,0.9306,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
b23ea516-d92d-4e3b-88d4-d0bc679d23cb,go ahead,neutral,0.0,['Other'],Dashen
d4d30d69-4b0a-4ad0-8430-7aa85f6467e6,its supper,neutral,0.0,['Other'],Dashen
e0bb7d0a-fe46-4423-b26d-c9ad4a40afc2,Good,positive,0.4404,['Overall Feedback'],Dashen
8eb02f5b-df9f-420c-b3b8-834820e32c3c,it's so boring,negative,-0.3804,['Other'],Dashen
ba74c62f-ad24-42ab-bbdf-b56a765ba124,Dashen Bank Super App is the latest version of online banking system that is the gift from Dashen bank for us Thanks to Dashen,positive,0.8658,"['UI/UX & Features', 'Customer Support']",Dashen
8ffcaec9-4351-4cc7-973c-1d86365894f0,"i rarely leave reviews, but this app truely deserves one.it's efficient ,secure , reliable and makes fanancial tasks effortless.definitely 5 stars for this exceptional app",positive,0.7829,['UI/UX & Features'],Dashen
360a6c12-d948-4ce0-aea6-267b8eaaa743,it has improved very much lately its working more and getting better but yet it is not fully fixed some time at night it doesn't work..i think the problem is it was launched too early.,positive,0.0854,"['Transactions & Performance', 'Customer Support']",Dashen
2abe9685-d09b-407a-9f01-1acdab932ded,Amazing,positive,0.5859,['Overall Feedback'],Dashen
b9c85a77-6315-4df3-844d-63d6e0fba45b,wow dashen bank,positive,0.5859,['Overall Feedback'],Dashen
0867ee2a-6b98-47c6-9331-8551a0d893c7,ብዙ ነጉር ይቀረዋል ወደ አፑ ስገባ በጣም ይዘገያል ባጭሩ ቀርፋፋ ነው,neutral,0.0,['Other'],Dashen
59498129-d37f-4693-a7e7-834300661621,"I just updated my app to the latest version and I couldn't even see my balance, send money or do anything. It says service is unavailable and it will be fixed soon.",neutral,0.0,"['UI/UX & Features', 'Customer Support']",Dashen
2ccfdda8-3a7e-4c83-a336-837799716a01,it's too slow,neutral,0.0,['Transactions & Performance'],Dashen
9f025499-c17d-4452-bb71-3c2b7b1c4500,"Before the recent update, this app was great. Now, the home page is cluttered with promotions and banners, which really hurts the experience. I think the app stopped being banking app and started only to promote b/c 95% of the app is only ads, also full of bugs",positive,0.3415,"['UI/UX & Features', 'Overall Feedback']",Dashen
34e38910-0b27-4048-954e-82aa66d61c43,"This might be the worst banking app I've ever used I dont know why kind of bug it is but suddenly the apps stops working it says ""Temporarily unavailable"" for a simple feature like viewing account balance and in person visit was no help it took them longer than 2 hours to fix it and even after that 2 weeks later the same problem just because of this I'm going to stop using the bank altogether which is a shame because it's a decent bank",negative,-0.9272,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features', 'Customer Support']",Dashen
d099e425-3a97-47f7-b671-520b735f3b3d,Nice app,positive,0.4215,['UI/UX & Features'],Dashen
54ec2a20-6d4c-4934-8f43-95bcbfc419ae,The worst app ever. Extremely unreliable. Such a shame for a big bank.,negative,-0.802,['UI/UX & Features'],Dashen
a2b10118-101d-4ee3-ad6f-61980614aa3b,app is too slow not opening fast,neutral,0.0,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features']",Dashen
322b8846-bfa9-46cc-bd78-3764c23d0c37,good,positive,0.4404,['Overall Feedback'],Dashen
a0165d49-aca9-41e3-929f-ef67fccf3f56,"it's seems to have some improvements, I don't know what's going on with this app sometimes get collapseed. This is not expected from Dashen bank, which is amongst from famous and greatest banks.",positive,0.7579,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
3dff5082-039f-40a3-8d75-11dbf6ed6f44,very nise good,positive,0.4902,['Overall Feedback'],Dashen
8e7a821b-fa3e-4d69-aaed-7ef7e4bc9019,very interesting,positive,0.4576,['Other'],Dashen
99b90e10-84e8-4a3d-b564-b6b1fc10698e,what your emplyees tell as about the app when they came to our store and what actually the app is different,neutral,0.0,['UI/UX & Features'],Dashen
e938df24-05ce-4d22-adcc-ae6d3a74d22a,Excellent promotion,positive,0.5719,['Overall Feedback'],Dashen
1e3e6da6-3485-42a0-bad9-33ae040acb12,viry good,positive,0.4404,['Overall Feedback'],Dashen
163201b7-323d-4462-850b-c8453dfcb4cf,"Dashen Bank Super App is incredibly convenient! Easy to use, fast, and reliable – a great app to manage everything in one place.",positive,0.9094,"['UI/UX & Features', 'Overall Feedback']",Dashen
57912538-8398-4446-95f5-85a0c28e7a98,it is the worst app ever istg 🤮🤮🤮,negative,-0.6249,['UI/UX & Features'],Dashen
593462a4-2b65-4980-a492-9eeef5f116ca,"Dashen Super App is a game-changer with its sleek, user-friendly interface. Lightning-fast responses and seamless navigation make every task a breeze. Love the organized layout and clear features that save time daily. Fantastic work—highly recommended for effortless banking!",positive,0.9617,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
c68cdc01-a66b-40fe-a6b7-cbb1487156f4,"The design is clean and modern, and everything works smoothly without bugs. I love how reliable the app is it makes banking so convenient.",negative,-0.17,"['UI/UX & Features', 'Overall Feedback']",Dashen
be6dc291-6fb0-427b-8553-d735553e3313,"A true banking super app! The Dashen Super App combines great design, security, and an impressive range of features. Highly recommended for anyone looking for a complete digital banking experience.",positive,0.9712,"['UI/UX & Features', 'Overall Feedback']",Dashen
9f1611c8-4469-40f3-9b6e-2736c5c13f4e,"​I appreciate that this app allowed me to access multiple services in one centralized place. Thank you, Dashen Bank!",positive,0.6696,"['UI/UX & Features', 'Customer Support']",Dashen
db4710e2-0fb3-459c-a3a5-69445d4cb270,"This app makes my day-to-day payments so easy. Everything works perfectly, and it saves me a lot of time.",positive,0.8377,"['Transactions & Performance', 'UI/UX & Features']",Dashen
6cbe56f6-0aff-4ee7-a7fe-2c1ccf6244e4,It’s impressive how consistently the app is improving. I’ve been using it for months and they have improved a lot in terms of not only beauty but also performance wise.,positive,0.8028,['UI/UX & Features'],Dashen
5b430dc9-06e5-4015-a4cb-7c671ff8ae9c,This app has replaced several others for me. It has everything I need in one place.,neutral,0.0,['UI/UX & Features'],Dashen
1ee92e14-11e6-4db1-8a6c-a627e42c2089,"The app has evolved impressively over time. The latest release adds dark and light modes that enhance usability and design. It’s intuitive, modern, and clearly built with the user in mind — setting a new benchmark for digital banking.",positive,0.6908,"['Transactions & Performance', 'UI/UX & Features']",Dashen
211b2b4d-826d-4192-9fa8-25d7e38c7666,"Dashen superapp just keeps improving. The new theme options are beautiful, and the overall experience is faster and smoother than ever",positive,0.7717,"['Account & Access Issues', 'UI/UX & Features']",Dashen
3677b2d7-95ab-4c95-87af-ef1d3edb674e,I have been using this app for months and its easy to use and is user friendly thanks Dashen bank.,positive,0.8402,"['UI/UX & Features', 'Customer Support']",Dashen
90d2468b-101a-4006-ae49-d07185b49594,"Finally, banking made simple! Everything I need is in one super app. A true game changer for managing my finances on the go.",positive,0.7901,['UI/UX & Features'],Dashen
ddeb6fa8-f5c7-46d1-b75d-914ce9f0c460,"I’ve been using the the App, and it’s been working really well for my daily transactions. Good work 👌",positive,0.8867,"['Transactions & Performance', 'UI/UX & Features', 'Overall Feedback']",Dashen
5c592442-a2c0-4290-95d8-93a1362b4f10,"I appreciate how secure this app feels. Every transaction comes with confirmation, and I always get alerts immediately.",positive,0.6249,"['Transactions & Performance', 'UI/UX & Features']",Dashen
8cd152ac-79ad-4248-8a85-574943011aa6,I love the new dark theme it gives the app modern feel n make it more comfortable to use,positive,0.8313,"['UI/UX & Features', 'Overall Feedback']",Dashen
9188bb05-84eb-4c73-a234-31c0b5d503b7,"This is amazing app, as it name ,truly supper.",positive,0.7717,"['UI/UX & Features', 'Overall Feedback']",Dashen
0d789c56-bdf8-489e-8f96-c6508734fade,This is one of the most user friendly and impressive apps I have encountered in the banking sector,positive,0.7769,['UI/UX & Features'],Dashen
86b26648-6711-4439-a44d-55e9aa090353,"Amazing UI and UX, the dark mode looks absolutely awesome!",positive,0.8585,['Overall Feedback'],Dashen
3628b279-490b-4784-a3ce-d776a20e1bd5,The updated design looks amazing. I really appreciate being able to switch between dark and light mode it’s a small change that makes a big difference!,positive,0.7955,"['UI/UX & Features', 'Overall Feedback']",Dashen
9dd2a5b8-d258-4f07-b8ef-c95c4d1e3a23,Astonishing interface with ease of access and complete performance,positive,0.3612,['Other'],Dashen
29976e59-78c6-40e6-bc2a-6ba6e9959a09,"I rarely leave reviews, but this app truly deserves one. It’s efficient, secure, and makes financial tasks effortless. Definitely a 5-star experience",positive,0.9357,['UI/UX & Features'],Dashen
99b53c3c-9074-448a-8dd4-4d0ecf85e835,stunning UI with reliable service!,positive,0.4389,['Customer Support'],Dashen
74f35e55-6ee7-4d01-bc8a-e5b3c92a6b70,"Super Up is the ultimate digital banking app, living up to its name with speed, efficiency, and innovation. Designed for a seamless experience, it offers lightning-fast transactions, top-tier security, and effortless financial management. With Super Up, banking has never been this smooth, smart, and super!",positive,0.969,"['Transactions & Performance', 'UI/UX & Features']",Dashen
5cf2f96d-65d1-4c59-bc53-9ba932c4c57b,"The UI is impressive, but adding an ATM withdrawal feature for cardless cash access would enhance functionality. This may require updates to the ATM system as well. Please consider this, dev team.",positive,0.7845,['UI/UX & Features'],Dashen
f7a77123-8426-440e-afa9-d3e7a0bcc8fd,convinent,neutral,0.0,['Other'],Dashen
e1d422df-940c-4d01-ad57-d42f3cd1a650,Good,positive,0.4404,['Overall Feedback'],Dashen
dd62498b-d256-495f-8251-683626113991,it is Excellent April jest continue more abeaten.....,positive,0.5719,['Overall Feedback'],Dashen
b5cdf35c-3557-4d24-b745-5fba84d615d9,I like it,positive,0.3612,['Other'],Dashen
33904fae-7879-41ca-be3c-4404345cece6,abdrug bentahuuuu,neutral,0.0,['Other'],Dashen
32334fdd-91e8-4308-a104-bd3291119b05,"Dashen SuperApp is the worst app for me because it consistently fails during transfers. When I try to send money, the transaction freezes for extended periods—sometimes a full day, and often two or three days or more. Crucially, the funds are neither delivered to the recipient nor immediately refunded to my account, which is incredibly frustrating and makes me feel like I've lost my money. The app urgently needs a technical update to ensure transactions process smoothly and reliably.",negative,-0.8122,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features']",Dashen
8921bc6d-74d6-4680-a63e-e57e70ea4b68,Best application,positive,0.6369,['UI/UX & Features'],Dashen
7426cf04-4823-4217-9cb9-1ba06be0f137,easy,positive,0.4404,['UI/UX & Features'],Dashen
ac57d562-3e2e-476a-a7fa-5433d1ed321e,lmo,neutral,0.0,['Other'],Dashen
e20159de-996c-4fc5-9474-e63518140932,meseret birara,neutral,0.0,['Other'],Dashen
86f17281-1a7a-4ae7-be9f-c2130ab31b88,it doesn't let me open my account,neutral,0.0,['Account & Access Issues'],Dashen
295d2079-821b-4b20-aaf4-736ba7cb2677,very good,positive,0.4927,['Overall Feedback'],Dashen
78a694a1-8f38-4796-a4fc-0310a8c0a031,it is the best,positive,0.6369,['Other'],Dashen
71b44fde-a457-4a5d-bd21-cee994689ee2,nice and best,positive,0.7906,['UI/UX & Features'],Dashen
7d17e2b7-b9f7-4020-896d-43519468918f,good,positive,0.4404,['Overall Feedback'],Dashen
a4024312-1bfc-4942-bab2-89a8800248ff,Finish the app development fully before you give the final result. It's is very inconvenient and not that reliable at the moment.,negative,-0.4005,['UI/UX & Features'],Dashen
530dd237-64b5-4402-812f-39790e254ca7,hayelu Beranu Bashre,neutral,0.0,['Other'],Dashen
1b877d16-56c5-4310-ab75-0f9e6491b679,👎👎👎👎👎👎👎👎 connection not fast,neutral,0.0,['Other'],Dashen
92c02ccf-dc16-4085-a570-ba0db7e1c8b2,good,positive,0.4404,['Overall Feedback'],Dashen
fded7d2d-d728-45d8-bbff-d921bb72b84c,"@Shewangizaw L. As a heavy user of the app , the issue you raised around resetting pass pin concerned me and gave it a try and found it to be safe. Basically the app will do two things: verifies one using an otp and then requires an in-person visit to bank's physical branch for final verification after resetting the password. Therefore, safe to use! I wish ""i""nformational tip was added around the reset button. Could not attach screenshot.",positive,0.8313,"['UI/UX & Features', 'Overall Feedback']",Dashen
dc05323e-52e8-456d-b11d-723ad497bb76,perfect,positive,0.5719,['Other'],Dashen
8a4c8a02-5cf7-48f5-a9c6-b9dc12a9bd4f,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,positive,0.6369,['UI/UX & Features'],Dashen
b8460ed9-6fc3-4641-8e95-169ed65ef8ee,wow,positive,0.5859,['Overall Feedback'],Dashen
57d4668e-fea7-4959-9bfa-94ef44056c71,tadesa melka tulluu,neutral,0.0,['Other'],Dashen
98f164eb-f69b-4bd7-ad2d-defcfa2249a1,I can't open virtual account.I have been trying it for about 3 days still no resolve.,negative,-0.2924,['Account & Access Issues'],Dashen
4405edcc-29c2-4606-9119-32fd60425503,App is passive when compare to Amole it takes 3-5 seconds to open and i cannot refresh transactions what i did.,positive,0.2023,"['Account & Access Issues', 'Transactions & Performance', 'UI/UX & Features']",Dashen
29cefc71-17c5-4da9-b52d-14ea873c14fc,withdraw,neutral,0.0,['Other'],Dashen
befc23dd-22be-4039-ab16-311ebf096360,It takes gazillion years to open 😶,neutral,0.0,['Account & Access Issues'],Dashen
fe52deb6-a04e-457e-a84a-4946e5c13f89,this app is outstanding,positive,0.6124,['UI/UX & Features'],Dashen
ca1bd0cc-d7e8-461f-89c9-f7493cb9c23d,totally bad,negative,-0.5849,['Overall Feedback'],Dashen
8fcb61bb-c476-4963-9ce7-8520c21fdb32,I really appreciate but we can't use it if don't have balance or data access,positive,0.2492,['UI/UX & Features'],Dashen
e7f1ebae-d2de-4e91-a920-92d2b5df4c3d,nice app,positive,0.4215,['UI/UX & Features'],Dashen
fea7ddf0-9823-4b17-8885-7694e0a1237a,ሙነጃት አብድላ ሸረፍ,neutral,0.0,['Other'],Dashen
c7f14167-31f9-4fec-bf3e-5997616a9dfe,it fast service,neutral,0.0,['Customer Support'],Dashen
04461449-8fd8-4684-8b12-1bc3aee7f6f2,"Good improvements after the Sep 25, 2025 update.",positive,0.6369,['Overall Feedback'],Dashen
9a6e8134-27c5-45f1-8dae-6c6fb1827281,I have one issue though what if the mobile phone with the sim is stolen and have no pattern or pin. The app allows to reset the pin directly without 2FA like finger print just by sending sms. which is a big gap. It should be addressed I didn't expect but it does and no trust at all.,negative,-0.7788,"['UI/UX & Features', 'Overall Feedback']",Dashen
08a896dd-2fa2-481f-ba8d-53e773c2ebe0,I love it 👍,positive,0.6369,['Overall Feedback'],Dashen
f6eb5502-78e4-4092-8135-5f350dc7947c,Best,positive,0.6369,['Other'],Dashen
f42317c0-6835-47ab-8af9-1527e863d6c7,nice,positive,0.4215,['UI/UX & Features'],Dashen
148f9fa2-0406-42c0-a3ca-d4e80633c6c8,gooe,neutral,0.0,['Other'],Dashen
639aedfd-a81c-49d8-8f52-53848d0f874a,nice app,positive,0.4215,['UI/UX & Features'],Dashen
a2779b7b-ad8d-420f-a4d4-d1e4ec4212d8,Dashen super app is the best all ethiopian banks keep it,positive,0.8442,['UI/UX & Features'],Dashen
8d1ad519-2698-4fcf-b4d5-bf45bf22cc37,cool app,positive,0.3182,['UI/UX & Features'],Dashen
f70c861d-2247-481d-906f-86f608f595d6,nice,positive,0.4215,['UI/UX & Features'],Dashen
90dfd168-3d83-4e21-87ee-6500a304e586,App That makes cashless society in our century and Easy to use.,positive,0.4404,['UI/UX & Features'],Dashen
24c09146-a504-429e-a1fe-9ffb57e044ad,tadass,neutral,0.0,['Other'],Dashen
f3297b4d-0fc8-4221-9daf-4bbe7022c8f1,ሙሃጂራ,neutral,0.0,['Other'],Dashen
32f7f582-e0e2-4127-b460-8faa11fc3ba1,It is an amazing app and all in one,positive,0.5859,"['UI/UX & Features', 'Overall Feedback']",Dashen
a508c79d-95b9-4133-a32b-095e1bf3c75c,i dont like it,negative,-0.2755,['Other'],Dashen
79e31cae-3560-497e-af19-327dd7ee607f,Dashen is the Future,neutral,0.0,['Other'],Dashen
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,the best version in 🇪🇹,positive,0.6369,['Other'],Dashen
e0b1cd75-ae0c-4424-aa2c-49c5c848c96a,excellent,positive,0.5719,['Overall Feedback'],Dashen
811f3549-2ca4-43f3-b03a-f0aff42e4b37,"its amazing app, visually stunning",positive,0.7506,"['UI/UX & Features', 'Overall Feedback']",Dashen
e687285e-63ca-4319-bd69-a8a7f1029943,"Updates every time 🥲, when it's updated, it doesn't work at all. 😭",negative,-0.4767,['Transactions & Performance'],Dashen
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,the best app from other dashen is unique its fast app ever i had in my life,positive,0.6369,['UI/UX & Features'],Dashen
0ad08d24-eefb-44bb-91c2-49266c0850ce,I love the new user interface,positive,0.6369,"['UI/UX & Features', 'Overall Feedback']",Dashen
97806b54-1708-4b5c-a367-7cb034c107cd,ok,positive,0.296,['Other'],Dashen
3323ffef-d180-4eb7-b358-7f00cb41d9fc,"Appreciated, Always one step ahead!",positive,0.5562,['UI/UX & Features'],Dashen
ded1e283-db15-47f4-9b76-d105d6b71163,👌👌,positive,0.9055,['Other'],Dashen
264384ce-c57e-4c4b-ad15-434015cb7f49,The app stops working whenever there is an update unless you update the app. But it is better if it kept working on and updating should be optional.,positive,0.5499,"['Account & Access Issues', 'UI/UX & Features']",Dashen
29207dce-824f-4d9c-9f01-040a65597a9e,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",positive,0.7964,"['Transactions & Performance', 'UI/UX & Features']",Dashen
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,it can't do without data or wifi,neutral,0.0,['Other'],Dashen
2d3661c7-4b35-4a79-9428-5db3ad5109c7,"The best UI banking app from all those I used, other Ethiopian banks I used have a really old UI. This is very neat and easy to use. Also so reliable.",positive,0.8923,['UI/UX & Features'],Dashen
097ae6ec-2562-45ae-9ee4-7276f48ba81b,So nice !,positive,0.5244,['UI/UX & Features'],Dashen
474cda36-39b1-4257-939a-0ec2255554d2,What's the problem with this app's that asking for updates on a daily basis?,negative,-0.4019,"['Transactions & Performance', 'UI/UX & Features']",Dashen
7373443b-6373-47cd-9c64-291b7e6e23da,good,positive,0.4404,['Overall Feedback'],Dashen
3a8dbeb7-0952-43ec-847e-bd418d51548e,"Wow, I really loved the new UI/UX! Great job, Dashen Bank! You guys are the best mobile banking in Ethiopia.",positive,0.9576,"['UI/UX & Features', 'Overall Feedback']",Dashen
40a0e280-55e4-4e97-9e26-4d5e832ba045,excellent UI improvement 💯💯,positive,0.7717,['Overall Feedback'],Dashen
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,one of the best app in Ethiopia .,positive,0.6369,['UI/UX & Features'],Dashen
3cd71306-b6a6-448e-b4eb-1db85695e9a7,great app,positive,0.6249,"['UI/UX & Features', 'Overall Feedback']",Dashen
46d39a4d-52de-4a73-9146-654d971ffb71,it is good but some times says duplicate transaction why? and text,positive,0.2382,"['Transactions & Performance', 'Overall Feedback']",Dashen
c6f55a44-a8e1-4886-ba95-674a1124a5d5,good,positive,0.4404,['Overall Feedback'],Dashen
c97e45c3-0cfe-43f3-b55f-7529c0f38cd6,Good,positive,0.4404,['Overall Feedback'],Dashen
